name,xmin,ymin,xmax,ymax
0_QRCode,57,48,159,149
1a_InsuredID,1036,290,1638,335
2_PtName,56,336,626,402
3_PtDOB_MM,649,359,709,398
3_PtDOB_DD,709,358,768,402
3_PtDOB_YY,771,353,857,401
3_PtDOB_Male,872,364,906,395
3_PtDOB_Female,972,362,1005,398
4_InsuredName,1037,349,1639,400
5_PtAddress,68,415,628,462
6_PtRelationInsured_Self,693,433,724,467
6_PtRelationInsured_Spouse,795,433,826,462
6_PtRelationInsured_Child,871,436,904,465
6_PtRelationInsured_Other,972,429,1004,464
7_InsuredAddress,1042,419,1637,464
5_PtAddress_City,55,486,558,528
5_PtAddress_State,557,485,629,529
5_PtAddress_Zipcode,57,553,312,601
5_PtAddress_Telephone,325,560,629,602
8_ReservedNUCC,636,489,1025,596
7_InsuredAddress_City,1042,491,1505,535
7_InsuredAddress_State,1509,491,1637,534
7_InsuredAddress_Zipcode,1036,558,1290,600
7_InsuredAddress_Telephone,1322,560,1635,598
9_OtherInsuredName,68,621,629,662
9a_OtherInsuredPolicyGroupNumber,70,686,631,729
9b_ReservedNUCC,72,753,628,798
9c_ReservedNUCC,76,818,626,867
9c_InsPlan_ProgramName,81,885,628,932
10a_PtCondition_EmploymentYes,736,699,765,729
10a_PtCondition_EmploymentNo,855,699,884,729
10b_PtCondition_AutoAccidentYes,733,766,764,800
10b_PtCondition_AutoAccidentNo,855,767,885,796
10b_PtCondition_AutoAccidentPlace,932,769,989,795
10c_PtCondition_OtherAccidentYes,735,834,766,865
10c_PtCondition_OtherAccidentNo,856,833,886,862
10d_ClaimCodes,637,891,1025,934
11_InsuredPolicyGroupFECA,1042,621,1637,672
11a_InsuredDOB_MM,1088,700,1148,734
11a_InsuredDOB_DD,1150,700,1208,736
11a_InsuredDOB_YY,1210,699,1302,735
11a_InsuredSex_Male,1392,699,1429,727
11a_InsuredSex_Female,1536,699,1571,729
11b_OtherClaimID,1039,760,1633,804
11c_InsurancePlanName,1045,825,1635,867
11d_OtherHealthBenefit_Yes,1070,899,1103,932
11d_OtherHealthBenefit_No,1173,901,1206,931
12_Signed,159,1006,652,1055
12_Date,758,1004,1023,1058
13_Signed,1146,1009,1639,1060
14_MM,73,1101,128,1133
14_DD,129,1099,188,1133
14_YY,189,1096,297,1133
14_Qual,349,1098,589,1131
15_Qual,650,1093,723,1133
15_MM,723,1092,832,1133
15_DD,831,1092,889,1133
15_YY,889,1088,1030,1136
16_From_MM,1116,1094,1164,1131
16_From_DD,1163,1092,1230,1133
16_From_YY,1231,1094,1363,1132
16_To_MM,1393,1099,1450,1131
16_To_DD,1451,1099,1505,1133
16_To_YY,1508,1101,1639,1132
17_ReferProvider,59,1161,590,1201
17b_NPI,677,1168,1030,1200
17a,679,1133,1031,1166
18_Hosp_FromMM,1115,1166,1164,1201
18_Hosp_FromDD,1165,1167,1230,1200
18_Hosp_FromYY,1230,1166,1355,1198
18_Hosp_ToMM,1396,1164,1449,1199
18_Hosp_ToDD,1450,1164,1510,1199
18_Hosp_ToYY,1510,1165,1636,1200
19_AdditionalClaimInfo,73,1227,1032,1269
20_OutsideLab_Y,1073,1234,1104,1260
20_OutsideLab_N,1173,1231,1205,1262
20_OutsideLab_Charges,1269,1221,1631,1267
21_Diagnosis_E,93,1332,236,1362
21_Diagnosis_A,95,1300,237,1329
21_Diagnosis_I,93,1364,242,1398
21_Diagnosis_B,352,1302,493,1332
21_Diagnosis_F,351,1332,495,1365
21_Diagnosis_J,352,1365,495,1396
21_Diagnosis_C,613,1304,759,1332
21_Diagnosis_G,613,1329,759,1365
21_Diagnosis_K,615,1365,758,1395
21_Diagnosis_D,876,1307,1019,1334
21_Diagnosis_H,875,1333,1022,1365
21_Diagnosis_L,875,1366,1022,1393
21_ICDInd.,875,1268,1030,1302
22_ResubmissionCode,1042,1293,1259,1333
22_OriginalRefNo,1275,1299,1641,1332
24A_1From_MM,52,1500,108,1535
24A_2From_MM,51,1567,109,1600
24A_3From_MM,55,1635,108,1665
24A_4From_MM,55,1702,108,1731
24A_5From_MM,57,1769,106,1799
24A_6From_MM,56,1835,108,1866
24A_1From_DD,108,1500,168,1531
24A_2From_DD,109,1568,166,1599
24A_3From_DD,110,1635,166,1666
24A_4From_DD,110,1701,166,1734
24A_5From_DD,109,1769,169,1800
24A_6From_DD,110,1833,169,1866
24A_1From_YY,169,1498,230,1532
24A_2From_YY,168,1566,229,1600
24A_3From_YY,166,1633,231,1665
24A_4From_YY,166,1699,228,1731
24A_5From_YY,169,1768,230,1799
24A_6From_YY,169,1832,230,1865
24A_1,53,1467,411,1498
24A_2,53,1534,410,1568
24A_3,55,1600,411,1635
24A_4,55,1666,410,1698
24A_5,55,1732,411,1766
24A_6,53,1799,411,1829
24A_1To_MM,230,1502,285,1531
24A_1To_DD,286,1498,352,1533
24A_1To_YY,352,1499,410,1532
24A_2To_MM,228,1567,286,1599
24A_3To_MM,231,1636,288,1665
24A_4To_MM,230,1695,284,1732
24A_5To_MM,231,1767,288,1799
24A_6To_MM,232,1829,292,1866
24A_2To_DD,286,1568,349,1600
24A_3To_DD,290,1635,351,1664
24A_4To_DD,285,1699,350,1732
24A_5To_DD,291,1768,353,1798
24A_6To_DD,290,1831,351,1864
24A_2To_YY,350,1567,411,1600
24A_3To_YY,353,1635,410,1665
24A_4To_YY,351,1698,410,1732
24A_5To_YY,352,1768,409,1794
24A_6To_YY,351,1828,410,1866
24B_1,411,1461,472,1532
24B_2,411,1531,471,1598
24B_3,411,1599,471,1666
24B_4,411,1665,473,1735
24B_5,412,1733,473,1798
24B_6,411,1799,473,1867
24C_6,472,1799,532,1866
24C_5,473,1735,532,1799
24C_4,473,1666,532,1736
24C_3,471,1602,532,1666
24C_2,471,1534,531,1601
24C_1,471,1464,531,1533
24D_1_CPT/HCPC,533,1465,678,1531
24D_2_CPT/HCPC,531,1533,678,1599
24D_3_CPT/HCPC,533,1601,677,1666
24D_4_CPT/HCPC,533,1665,678,1735
24D_5_CPT/HCPC,533,1734,678,1798
24D_6_CPT/HCPC,533,1800,677,1865
24D_1_Modifier,679,1465,930,1532
24D_2_Modifier,677,1530,929,1602
24D_3_Modifier,678,1601,930,1664
24D_4_Modifier,678,1666,930,1735
24D_5_Modifier,680,1735,930,1797
24D_6_Modifier,679,1798,929,1868
24E_1,929,1464,1030,1531
24E_2,930,1530,1030,1600
24E_3,930,1600,1030,1663
24E_4,929,1662,1032,1732
24E_5,930,1731,1032,1800
24E_6,931,1796,1032,1865
24F_1,1037,1502,1210,1531
24F_2,1033,1568,1210,1599
24F_3,1032,1632,1211,1668
24F_4,1032,1700,1208,1733
24F_5,1033,1769,1210,1800
24F_6,1033,1831,1210,1865
24G_1,1212,1501,1289,1530
24G_2,1210,1569,1288,1599
24G_3,1211,1633,1288,1663
24G_4,1210,1701,1290,1734
24G_5,1209,1767,1290,1799
24G_6,1209,1834,1290,1868
24H_6,1290,1834,1332,1866
24H_1,1289,1501,1330,1530
24H_2,1290,1568,1330,1599
24H_3,1288,1634,1332,1664
24H_4,1290,1699,1331,1733
24H_5,1290,1770,1330,1797
24J_1,1390,1500,1638,1534
24J_2,1390,1567,1638,1602
24J_3,1391,1633,1639,1666
24J_4,1390,1701,1640,1735
24J_5,1390,1766,1639,1800
24J_6,1390,1834,1638,1866
25_SSN,378,1897,409,1929
25_EIN,418,1899,450,1928
25_IDNumber,66,1890,359,1929
26_PtAcctNum,503,1890,772,1927
27_AcceptAssignment_Y,794,1902,830,1930
27_AcceptAssignment_N,894,1899,926,1930
28_TotalCharge,1065,1897,1256,1931
29_AmountPaid,1293,1894,1446,1932
30_NUCCuse,1475,1894,1636,1930
31_Signed,131,2043,356,2095
31_Date,414,2039,488,2095
32_ServiceFacilityLocation,503,1965,1026,2058
32a_ServiceFacilityLocatio,514,2070,721,2096
32b_ServiceFacilityLocatio,741,2070,1030,2095
33_BillingProviderInfo,1054,1942,1631,2058
33a_BillingProviderInfo,1056,2067,1259,2099
33b_BillingProviderInfo,1279,2070,1634,2096
23_PriorAuthNumber,1043,1360,1635,1399
24H_1a,1288,1464,1330,1500
24H_2a,1288,1531,1331,1566
24H_3a,1289,1598,1332,1634
24H_4a,1288,1665,1329,1703
24H_5a,1290,1732,1331,1766
24H_6a,1290,1800,1331,1833
24I_1,1331,1464,1390,1497
24I_2,1334,1534,1390,1565
24I_3,1332,1601,1389,1636
24I_4,1329,1665,1388,1701
24I_5,1330,1734,1390,1767
24I_6,1331,1801,1388,1836
24J_1a,1389,1464,1639,1500
24J_2a,1392,1533,1636,1565
24J_3a,1390,1600,1637,1634
24J_4a,1390,1664,1639,1702
24J_5a,1391,1737,1639,1766
24J_6a,1392,1801,1637,1835
